Source IP,Destination IP,tsScore,dsScore,Connection Count,Predicted Score,Residuals,Malicious
10.12.10.101,31.44.184.125,1.0,1.0,75,1.0000000000000002,-2.220446049250313e-16,Yes
10.12.10.105,91.218.247.92,1.0,1.0,30,1.0000000000000002,-2.220446049250313e-16,Yes
10.12.12.103,165.227.195.252,1.0,1.0,36,1.0000000000000002,-2.220446049250313e-16,Yes
10.12.13.101,185.44.105.78,1.0,1.0,144,1.0000000000000002,-2.220446049250313e-16,Yes
10.12.14.101,192.81.220.249,1.0,1.0,33,1.0000000000000002,-2.220446049250313e-16,Yes
10.12.14.101,92.119.157.10,1.0,1.0,2274,1.0000000000000002,-2.220446049250313e-16,Yes
10.12.15.101,172.241.27.244,1.0,1.0,3963,1.0000000000000002,-2.220446049250313e-16,Yes
10.12.15.101,172.241.27.244,1.0,1.0,3534,1.0000000000000002,-2.220446049250313e-16,Yes
10.12.15.101,185.125.206.173,1.0,1.0,3846,1.0000000000000002,-2.220446049250313e-16,Yes
10.12.17.101,216.108.231.142,1.0,1.0,2346,1.0000000000000002,-2.220446049250313e-16,Yes
10.12.19.101,104.124.61.32,1.0,1.0,30,1.0000000000000002,-2.220446049250313e-16,Yes
10.12.19.103,8.249.7.254,1.0,1.0,36,1.0000000000000002,-2.220446049250313e-16,Yes
10.12.2.101,104.124.61.10,1.0,1.0,30,1.0000000000000002,-2.220446049250313e-16,Yes
10.12.27.101,104.16.17.96,1.0,1.0,30,1.0000000000000002,-2.220446049250313e-16,Yes
10.12.5.103,81.4.108.169,1.0,1.0,21,1.0000000000000002,-2.220446049250313e-16,Yes
10.12.6.102,185.180.198.24,1.0,1.0,39,1.0000000000000002,-2.220446049250313e-16,Yes
10.12.6.103,185.180.198.24,1.0,1.0,99,1.0000000000000002,-2.220446049250313e-16,Yes
10.11.11.217,23.204.246.46,1.0,1.0,36,1.0000000000000002,-2.220446049250313e-16,Yes
172.16.109.132,167.114.169.114,1.0,1.0,24,1.0000000000000002,-2.220446049250313e-16,Yes
172.16.117.133,64.202.116.158,1.0,1.0,36,1.0000000000000002,-2.220446049250313e-16,Yes
172.16.117.133,69.167.155.134,1.0,1.0,36,1.0000000000000002,-2.220446049250313e-16,Yes
192.168.1.106,5.149.255.102,1.0,1.0,54,1.0000000000000002,-2.220446049250313e-16,Yes
192.168.1.106,66.147.244.127,1.0,1.0,30,1.0000000000000002,-2.220446049250313e-16,Yes
192.168.1.107,184.51.102.34,1.0,1.0,36,1.0000000000000002,-2.220446049250313e-16,Yes
192.168.1.107,185.13.32.40,1.0,1.0,21,1.0000000000000002,-2.220446049250313e-16,Yes
192.168.1.107,199.187.193.130,1.0,1.0,45,1.0000000000000002,-2.220446049250313e-16,Yes
192.168.1.107,208.80.154.234,1.0,1.0,48,1.0000000000000002,-2.220446049250313e-16,Yes
192.168.1.107,208.80.154.240,1.0,1.0,27,1.0000000000000002,-2.220446049250313e-16,Yes
192.168.1.107,212.83.191.241,1.0,1.0,69,1.0000000000000002,-2.220446049250313e-16,Yes
192.168.1.107,217.23.15.221,1.0,1.0,48,1.0000000000000002,-2.220446049250313e-16,Yes
192.168.1.107,217.23.15.230,1.0,1.0,45,1.0000000000000002,-2.220446049250313e-16,Yes
192.168.1.107,23.204.205.95,1.0,1.0,33,1.0000000000000002,-2.220446049250313e-16,Yes
192.168.1.107,66.45.56.109,1.0,1.0,72,1.0000000000000002,-2.220446049250313e-16,Yes
192.168.1.107,66.45.56.124,1.0,1.0,33,1.0000000000000002,-2.220446049250313e-16,Yes
192.168.1.106,185.13.32.45,1.0,1.0,21,1.0000000000000002,-2.220446049250313e-16,Yes
192.168.1.107,72.21.91.111,1.0,1.0,39,1.0000000000000002,-2.220446049250313e-16,Yes
192.168.1.107,74.86.13.168,1.0,1.0,39,1.0000000000000002,-2.220446049250313e-16,Yes
192.168.1.109,62.212.73.98,1.0,1.0,24,1.0000000000000002,-2.220446049250313e-16,Yes
192.168.1.109,66.55.140.115,1.0,1.0,30,1.0000000000000002,-2.220446049250313e-16,Yes
192.168.1.109,66.55.140.115,1.0,1.0,30,1.0000000000000002,-2.220446049250313e-16,Yes
192.168.1.109,66.55.140.115,1.0,1.0,45,1.0000000000000002,-2.220446049250313e-16,Yes
192.168.1.109,66.55.140.115,1.0,1.0,45,1.0000000000000002,-2.220446049250313e-16,Yes
192.168.1.109,66.55.140.115,1.0,1.0,27,1.0000000000000002,-2.220446049250313e-16,Yes
192.168.1.109,74.125.227.243,1.0,1.0,21,1.0000000000000002,-2.220446049250313e-16,Yes
192.168.1.138,188.116.34.246,1.0,1.0,78,1.0000000000000002,-2.220446049250313e-16,Yes
192.168.1.43,174.136.46.174,1.0,1.0,54,1.0000000000000002,-2.220446049250313e-16,Yes
192.168.1.43,192.157.76.194,1.0,1.0,474,1.0000000000000002,-2.220446049250313e-16,Yes
192.168.1.43,23.218.156.33,1.0,1.0,30,1.0000000000000002,-2.220446049250313e-16,Yes
192.168.1.43,64.13.192.122,1.0,1.0,195,1.0000000000000002,-2.220446049250313e-16,Yes
192.168.1.107,72.21.91.111,1.0,1.0,45,1.0000000000000002,-2.220446049250313e-16,Yes
192.168.1.106,174.120.21.157,1.0,1.0,147,1.0000000000000002,-2.220446049250313e-16,Yes
192.168.1.104,95.47.119.231,1.0,1.0,99,1.0000000000000002,-2.220446049250313e-16,Yes
192.168.1.104,79.142.66.240,1.0,1.0,27,1.0000000000000002,-2.220446049250313e-16,Yes
172.16.3.122,68.67.179.23,1.0,1.0,27,1.0000000000000002,-2.220446049250313e-16,Yes
172.16.3.122,72.251.238.254,1.0,1.0,75,1.0000000000000002,-2.220446049250313e-16,Yes
172.16.3.122,72.251.238.254,1.0,1.0,36,1.0000000000000002,-2.220446049250313e-16,Yes
172.16.3.122,96.7.66.138,1.0,1.0,42,1.0000000000000002,-2.220446049250313e-16,Yes
172.16.3.122,99.84.216.18,1.0,1.0,57,1.0000000000000002,-2.220446049250313e-16,Yes
172.16.3.189,50.62.133.159,1.0,1.0,234,1.0000000000000002,-2.220446049250313e-16,Yes
172.16.3.189,64.57.241.17,1.0,1.0,204,1.0000000000000002,-2.220446049250313e-16,Yes
172.16.4.193,104.28.18.74,1.0,1.0,51,1.0000000000000002,-2.220446049250313e-16,Yes
172.16.4.193,198.105.121.50,1.0,1.0,63,1.0000000000000002,-2.220446049250313e-16,Yes
172.16.4.193,204.79.197.200,1.0,1.0,180,1.0000000000000002,-2.220446049250313e-16,Yes
172.16.4.205,166.62.111.64,1.0,1.0,234,1.0000000000000002,-2.220446049250313e-16,Yes
172.16.4.205,54.230.89.184,1.0,1.0,21,1.0000000000000002,-2.220446049250313e-16,Yes
172.16.45.52,192.31.109.32,1.0,1.0,21,1.0000000000000002,-2.220446049250313e-16,Yes
172.16.45.52,204.79.197.200,1.0,1.0,261,1.0000000000000002,-2.220446049250313e-16,Yes
172.16.45.52,23.203.197.45,1.0,1.0,24,1.0000000000000002,-2.220446049250313e-16,Yes
172.16.45.52,23.203.229.17,1.0,1.0,36,1.0000000000000002,-2.220446049250313e-16,Yes
172.16.45.52,23.48.156.193,1.0,1.0,126,1.0000000000000002,-2.220446049250313e-16,Yes
172.16.45.52,74.217.253.61,1.0,1.0,21,1.0000000000000002,-2.220446049250313e-16,Yes
172.17.1.101,149.28.93.234,1.0,1.0,63,1.0000000000000002,-2.220446049250313e-16,Yes
172.17.8.174,205.185.216.10,1.0,1.0,27,1.0000000000000002,-2.220446049250313e-16,Yes
172.17.8.174,205.185.216.42,1.0,1.0,36,1.0000000000000002,-2.220446049250313e-16,Yes
192.168.1.101,69.89.31.213,1.0,1.0,21,1.0000000000000002,-2.220446049250313e-16,Yes
192.168.1.103,211.233.50.214,1.0,1.0,27,1.0000000000000002,-2.220446049250313e-16,Yes
192.168.1.103,70.85.214.226,1.0,1.0,114,1.0000000000000002,-2.220446049250313e-16,Yes
192.168.1.103,84.124.94.27,1.0,1.0,72,1.0000000000000002,-2.220446049250313e-16,Yes
192.168.1.104,108.162.192.118,1.0,1.0,48,1.0000000000000002,-2.220446049250313e-16,Yes
192.168.1.104,178.162.196.140,1.0,1.0,60,1.0000000000000002,-2.220446049250313e-16,Yes
192.168.1.104,198.232.124.224,1.0,1.0,24,1.0000000000000002,-2.220446049250313e-16,Yes
192.168.1.104,5.149.248.85,1.0,1.0,33,1.0000000000000002,-2.220446049250313e-16,Yes
192.168.1.95,103.5.149.72,1.0,1.0,240,1.0000000000000002,-2.220446049250313e-16,Yes
172.16.3.122,68.67.179.197,1.0,1.0,51,1.0000000000000002,-2.220446049250313e-16,Yes
192.168.108.157,184.168.55.1,1.0,1.0,36,1.0000000000000002,-2.220446049250313e-16,Yes
192.168.118.187,89.108.88.49,1.0,1.0,48,1.0000000000000002,-2.220446049250313e-16,Yes
192.168.122.126,64.233.169.156,1.0,1.0,33,1.0000000000000002,-2.220446049250313e-16,Yes
192.168.122.126,67.220.142.147,1.0,1.0,57,1.0000000000000002,-2.220446049250313e-16,Yes
192.168.122.126,68.67.128.26,1.0,1.0,300,1.0000000000000002,-2.220446049250313e-16,Yes
192.168.122.126,68.67.128.61,1.0,1.0,27,1.0000000000000002,-2.220446049250313e-16,Yes
192.168.122.126,69.194.244.11,1.0,1.0,21,1.0000000000000002,-2.220446049250313e-16,Yes
192.168.122.126,70.42.104.51,1.0,1.0,27,1.0000000000000002,-2.220446049250313e-16,Yes
192.168.122.126,74.117.199.102,1.0,1.0,57,1.0000000000000002,-2.220446049250313e-16,Yes
192.168.122.126,74.121.139.108,1.0,1.0,24,1.0000000000000002,-2.220446049250313e-16,Yes
192.168.122.126,74.217.78.231,1.0,1.0,39,1.0000000000000002,-2.220446049250313e-16,Yes
192.168.122.126,74.217.78.231,1.0,1.0,30,1.0000000000000002,-2.220446049250313e-16,Yes
192.168.122.126,8.39.37.45,1.0,1.0,21,1.0000000000000002,-2.220446049250313e-16,Yes
192.168.122.126,85.17.223.149,1.0,1.0,27,1.0000000000000002,-2.220446049250313e-16,Yes
192.168.122.127,50.63.103.1,1.0,1.0,24,1.0000000000000002,-2.220446049250313e-16,Yes
192.168.122.126,64.233.169.149,1.0,1.0,30,1.0000000000000002,-2.220446049250313e-16,Yes
192.168.122.127,95.163.121.105,1.0,1.0,45,1.0000000000000002,-2.220446049250313e-16,Yes
192.168.122.128,95.128.181.144,1.0,1.0,48,1.0000000000000002,-2.220446049250313e-16,Yes
192.168.122.128,95.128.181.144,1.0,1.0,48,1.0000000000000002,-2.220446049250313e-16,Yes
192.168.122.129,95.128.181.195,1.0,1.0,51,1.0000000000000002,-2.220446049250313e-16,Yes
192.168.122.132,92.51.131.150,1.0,1.0,165,1.0000000000000002,-2.220446049250313e-16,Yes
192.168.122.132,95.128.181.144,1.0,1.0,48,1.0000000000000002,-2.220446049250313e-16,Yes
192.168.122.144,95.163.121.105,1.0,1.0,45,1.0000000000000002,-2.220446049250313e-16,Yes
192.168.122.144,95.163.121.105,1.0,1.0,45,1.0000000000000002,-2.220446049250313e-16,Yes
192.168.122.153,95.128.181.144,1.0,1.0,48,1.0000000000000002,-2.220446049250313e-16,Yes
192.168.122.153,95.128.181.144,1.0,1.0,51,1.0000000000000002,-2.220446049250313e-16,Yes
192.168.122.153,95.128.181.144,1.0,1.0,48,1.0000000000000002,-2.220446049250313e-16,Yes
192.168.122.155,104.238.174.179,1.0,1.0,48,1.0000000000000002,-2.220446049250313e-16,Yes
192.168.122.155,45.32.233.15,1.0,1.0,48,1.0000000000000002,-2.220446049250313e-16,Yes
192.168.122.155,45.40.135.135,1.0,1.0,96,1.0000000000000002,-2.220446049250313e-16,Yes
192.168.122.128,95.128.181.144,1.0,1.0,48,1.0000000000000002,-2.220446049250313e-16,Yes
192.168.122.126,63.251.28.128,1.0,1.0,24,1.0000000000000002,-2.220446049250313e-16,Yes
192.168.122.126,54.213.60.124,1.0,1.0,111,1.0000000000000002,-2.220446049250313e-16,Yes
192.168.122.126,54.210.200.97,1.0,1.0,33,1.0000000000000002,-2.220446049250313e-16,Yes
192.168.118.187,89.108.88.49,1.0,1.0,48,1.0000000000000002,-2.220446049250313e-16,Yes
192.168.120.154,68.168.96.129,1.0,1.0,138,1.0000000000000002,-2.220446049250313e-16,Yes
192.168.122.106,192.254.184.65,1.0,1.0,39,1.0000000000000002,-2.220446049250313e-16,Yes
192.168.122.118,212.13.201.11,1.0,1.0,39,1.0000000000000002,-2.220446049250313e-16,Yes
192.168.122.121,37.187.58.113,1.0,1.0,60,1.0000000000000002,-2.220446049250313e-16,Yes
192.168.122.121,54.169.93.38,1.0,1.0,78,1.0000000000000002,-2.220446049250313e-16,Yes
192.168.122.126,108.162.203.75,1.0,1.0,24,1.0000000000000002,-2.220446049250313e-16,Yes
192.168.122.126,108.162.203.75,1.0,1.0,51,1.0000000000000002,-2.220446049250313e-16,Yes
192.168.122.126,108.162.204.253,1.0,1.0,36,1.0000000000000002,-2.220446049250313e-16,Yes
192.168.122.126,108.162.204.75,1.0,1.0,27,1.0000000000000002,-2.220446049250313e-16,Yes
192.168.122.126,149.174.67.75,1.0,1.0,21,1.0000000000000002,-2.220446049250313e-16,Yes
192.168.122.126,152.163.26.15,1.0,1.0,27,1.0000000000000002,-2.220446049250313e-16,Yes
192.168.122.126,162.144.66.10,1.0,1.0,48,1.0000000000000002,-2.220446049250313e-16,Yes
192.168.122.126,162.144.92.225,1.0,1.0,69,1.0000000000000002,-2.220446049250313e-16,Yes
192.168.122.126,162.210.193.235,1.0,1.0,36,1.0000000000000002,-2.220446049250313e-16,Yes
192.168.122.126,162.248.16.24,1.0,1.0,126,1.0000000000000002,-2.220446049250313e-16,Yes
192.168.122.126,173.241.244.220,1.0,1.0,27,1.0000000000000002,-2.220446049250313e-16,Yes
192.168.122.126,198.8.70.98,1.0,1.0,24,1.0000000000000002,-2.220446049250313e-16,Yes
192.168.122.126,206.191.168.153,1.0,1.0,36,1.0000000000000002,-2.220446049250313e-16,Yes
192.168.122.126,209.170.117.185,1.0,1.0,36,1.0000000000000002,-2.220446049250313e-16,Yes
192.168.122.126,209.170.117.80,1.0,1.0,33,1.0000000000000002,-2.220446049250313e-16,Yes
192.168.122.126,209.170.117.80,1.0,1.0,66,1.0000000000000002,-2.220446049250313e-16,Yes
192.168.122.126,209.170.117.81,1.0,1.0,78,1.0000000000000002,-2.220446049250313e-16,Yes
192.168.122.126,209.170.117.82,1.0,1.0,66,1.0000000000000002,-2.220446049250313e-16,Yes
192.168.122.126,23.206.197.161,1.0,1.0,24,1.0000000000000002,-2.220446049250313e-16,Yes
192.168.122.126,23.207.17.63,1.0,1.0,30,1.0000000000000002,-2.220446049250313e-16,Yes
192.168.122.126,23.23.227.42,1.0,1.0,36,1.0000000000000002,-2.220446049250313e-16,Yes
192.168.122.126,23.235.40.166,1.0,1.0,27,1.0000000000000002,-2.220446049250313e-16,Yes
192.168.122.126,54.164.48.8,1.0,1.0,57,1.0000000000000002,-2.220446049250313e-16,Yes
192.168.118.187,192.237.246.59,1.0,1.0,78,1.0000000000000002,-2.220446049250313e-16,Yes
192.168.122.157,95.128.181.144,1.0,1.0,45,1.0000000000000002,-2.220446049250313e-16,Yes
172.16.3.122,68.67.179.197,1.0,1.0,108,1.0000000000000002,-2.220446049250313e-16,Yes
172.16.3.122,68.67.178.196,1.0,1.0,33,1.0000000000000002,-2.220446049250313e-16,Yes
172.16.165.133,108.174.144.149,1.0,1.0,42,1.0000000000000002,-2.220446049250313e-16,Yes
172.16.165.133,165.254.206.207,1.0,1.0,30,1.0000000000000002,-2.220446049250313e-16,Yes
172.16.165.133,173.194.43.124,1.0,1.0,30,1.0000000000000002,-2.220446049250313e-16,Yes
172.16.165.133,173.194.43.124,1.0,1.0,24,1.0000000000000002,-2.220446049250313e-16,Yes
172.16.165.133,173.194.43.96,1.0,1.0,27,1.0000000000000002,-2.220446049250313e-16,Yes
172.16.165.133,176.57.209.25,1.0,1.0,27,1.0000000000000002,-2.220446049250313e-16,Yes
172.16.165.133,178.72.151.199,1.0,1.0,24,1.0000000000000002,-2.220446049250313e-16,Yes
172.16.165.133,192.185.16.193,1.0,1.0,21,1.0000000000000002,-2.220446049250313e-16,Yes
172.16.165.133,198.23.90.37,1.0,1.0,24,1.0000000000000002,-2.220446049250313e-16,Yes
172.16.165.133,199.117.103.105,1.0,1.0,21,1.0000000000000002,-2.220446049250313e-16,Yes
172.16.165.133,23.3.12.33,1.0,1.0,21,1.0000000000000002,-2.220446049250313e-16,Yes
172.16.165.133,23.4.157.137,1.0,1.0,24,1.0000000000000002,-2.220446049250313e-16,Yes
172.16.165.133,38.71.5.31,1.0,1.0,87,1.0000000000000002,-2.220446049250313e-16,Yes
172.16.165.133,108.168.252.27,1.0,1.0,24,1.0000000000000002,-2.220446049250313e-16,Yes
172.16.165.133,50.62.51.1,1.0,1.0,318,1.0000000000000002,-2.220446049250313e-16,Yes
172.16.165.133,50.63.220.1,1.0,1.0,24,1.0000000000000002,-2.220446049250313e-16,Yes
172.16.165.133,54.191.89.181,1.0,1.0,27,1.0000000000000002,-2.220446049250313e-16,Yes
172.16.165.133,54.230.103.86,1.0,1.0,21,1.0000000000000002,-2.220446049250313e-16,Yes
172.16.165.133,54.236.145.46,1.0,1.0,63,1.0000000000000002,-2.220446049250313e-16,Yes
172.16.165.133,64.124.194.46,1.0,1.0,21,1.0000000000000002,-2.220446049250313e-16,Yes
172.16.165.133,64.202.116.151,1.0,1.0,39,1.0000000000000002,-2.220446049250313e-16,Yes
172.16.165.133,68.67.152.191,1.0,1.0,78,1.0000000000000002,-2.220446049250313e-16,Yes
172.16.165.133,68.67.153.125,1.0,1.0,42,1.0000000000000002,-2.220446049250313e-16,Yes
172.16.165.133,8.39.37.25,1.0,1.0,30,1.0000000000000002,-2.220446049250313e-16,Yes
172.16.165.133,88.80.191.252,1.0,1.0,48,1.0000000000000002,-2.220446049250313e-16,Yes
172.16.165.135,212.38.166.94,1.0,1.0,51,1.0000000000000002,-2.220446049250313e-16,Yes
172.16.165.135,64.202.116.151,1.0,1.0,69,1.0000000000000002,-2.220446049250313e-16,Yes
172.16.165.136,205.218.24.245,1.0,1.0,48,1.0000000000000002,-2.220446049250313e-16,Yes
172.16.165.133,50.62.51.1,1.0,1.0,258,1.0000000000000002,-2.220446049250313e-16,Yes
192.168.56.102,79.142.66.240,1.0,1.0,36,1.0000000000000002,-2.220446049250313e-16,Yes
172.16.165.133,108.168.157.141,1.0,1.0,27,1.0000000000000002,-2.220446049250313e-16,Yes
172.16.165.133,107.6.91.101,1.0,1.0,36,1.0000000000000002,-2.220446049250313e-16,Yes
172.16.117.136,64.202.116.158,1.0,1.0,36,1.0000000000000002,-2.220446049250313e-16,Yes
172.16.123.105,50.63.76.1,1.0,1.0,87,1.0000000000000002,-2.220446049250313e-16,Yes
172.16.124.217,187.17.111.99,1.0,1.0,96,1.0000000000000002,-2.220446049250313e-16,Yes
172.16.124.217,191.234.5.80,1.0,1.0,21,1.0000000000000002,-2.220446049250313e-16,Yes
172.16.124.217,204.79.197.200,1.0,1.0,345,1.0000000000000002,-2.220446049250313e-16,Yes
172.16.124.217,66.33.210.104,1.0,1.0,75,1.0000000000000002,-2.220446049250313e-16,Yes
172.16.138.158,108.162.203.75,1.0,1.0,30,1.0000000000000002,-2.220446049250313e-16,Yes
172.16.138.158,108.162.203.75,1.0,1.0,36,1.0000000000000002,-2.220446049250313e-16,Yes
172.16.138.158,108.162.203.75,1.0,1.0,24,1.0000000000000002,-2.220446049250313e-16,Yes
172.16.138.158,108.162.204.75,1.0,1.0,21,1.0000000000000002,-2.220446049250313e-16,Yes
172.16.138.158,209.151.168.27,1.0,1.0,138,1.0000000000000002,-2.220446049250313e-16,Yes
172.16.138.158,66.155.16.197,1.0,1.0,84,1.0000000000000002,-2.220446049250313e-16,Yes
172.16.138.158,68.67.152.160,1.0,1.0,51,1.0000000000000002,-2.220446049250313e-16,Yes
172.16.138.158,78.129.139.131,1.0,1.0,24,1.0000000000000002,-2.220446049250313e-16,Yes
172.16.155.149,172.217.3.35,1.0,1.0,42,1.0000000000000002,-2.220446049250313e-16,Yes
172.16.155.149,198.232.125.32,1.0,1.0,135,1.0000000000000002,-2.220446049250313e-16,Yes
172.16.155.149,67.225.136.90,1.0,1.0,303,1.0000000000000002,-2.220446049250313e-16,Yes
172.16.155.149,72.167.2.1,1.0,1.0,30,1.0000000000000002,-2.220446049250313e-16,Yes
172.16.155.149,91.194.91.203,1.0,1.0,105,1.0000000000000002,-2.220446049250313e-16,Yes
172.16.165.132,178.79.165.213,1.0,1.0,27,1.0000000000000002,-2.220446049250313e-16,Yes
172.16.165.132,185.31.19.166,1.0,1.0,57,1.0000000000000002,-2.220446049250313e-16,Yes
172.16.165.132,198.143.153.34,1.0,1.0,42,1.0000000000000002,-2.220446049250313e-16,Yes
172.16.165.132,199.167.132.217,1.0,1.0,24,1.0000000000000002,-2.220446049250313e-16,Yes
172.16.165.132,208.113.150.53,1.0,1.0,45,1.0000000000000002,-2.220446049250313e-16,Yes
172.16.165.132,31.186.225.24,1.0,1.0,45,1.0000000000000002,-2.220446049250313e-16,Yes
172.16.165.132,64.202.116.151,1.0,1.0,36,1.0000000000000002,-2.220446049250313e-16,Yes
172.16.165.132,85.159.213.246,1.0,1.0,36,1.0000000000000002,-2.220446049250313e-16,Yes
172.16.165.132,98.129.229.18,1.0,1.0,69,1.0000000000000002,-2.220446049250313e-16,Yes
172.16.165.133,104.28.25.99,1.0,1.0,51,1.0000000000000002,-2.220446049250313e-16,Yes
172.16.165.136,85.159.214.181,1.0,1.0,60,1.0000000000000002,-2.220446049250313e-16,Yes
172.16.3.122,68.67.179.11,1.0,1.0,27,1.0000000000000002,-2.220446049250313e-16,Yes
172.16.165.153,31.184.192.202,1.0,1.0,66,1.0000000000000002,-2.220446049250313e-16,Yes
172.16.165.169,217.23.11.174,1.0,1.0,108,1.0000000000000002,-2.220446049250313e-16,Yes
172.16.253.137,173.203.236.17,1.0,1.0,24,1.0000000000000002,-2.220446049250313e-16,Yes
172.16.253.137,46.21.159.163,1.0,1.0,33,1.0000000000000002,-2.220446049250313e-16,Yes
172.16.3.110,199.59.102.11,1.0,1.0,84,1.0000000000000002,-2.220446049250313e-16,Yes
172.16.3.112,208.90.188.131,1.0,1.0,90,1.0000000000000002,-2.220446049250313e-16,Yes
172.16.3.114,107.180.3.196,1.0,1.0,111,1.0000000000000002,-2.220446049250313e-16,Yes
172.16.3.122,107.178.246.49,1.0,1.0,54,1.0000000000000002,-2.220446049250313e-16,Yes
172.16.3.122,152.195.14.112,1.0,1.0,378,1.0000000000000002,-2.220446049250313e-16,Yes
172.16.3.122,162.248.19.152,1.0,1.0,24,1.0000000000000002,-2.220446049250313e-16,Yes
172.16.3.122,169.55.70.244,1.0,1.0,54,1.0000000000000002,-2.220446049250313e-16,Yes
172.16.3.122,172.217.1.162,1.0,1.0,75,1.0000000000000002,-2.220446049250313e-16,Yes
172.16.3.122,172.217.1.163,1.0,1.0,24,1.0000000000000002,-2.220446049250313e-16,Yes
172.16.3.122,173.241.242.220,1.0,1.0,126,1.0000000000000002,-2.220446049250313e-16,Yes
172.16.3.122,173.241.244.143,1.0,1.0,156,1.0000000000000002,-2.220446049250313e-16,Yes
172.16.223.15,46.119.23.41,1.0,1.0,30,1.0000000000000002,-2.220446049250313e-16,Yes
172.16.3.122,173.241.254.212,1.0,1.0,39,1.0000000000000002,-2.220446049250313e-16,Yes
172.16.3.122,208.100.17.173,1.0,1.0,33,1.0000000000000002,-2.220446049250313e-16,Yes
172.16.3.122,208.100.17.177,1.0,1.0,54,1.0000000000000002,-2.220446049250313e-16,Yes
172.16.3.122,209.15.224.6,1.0,1.0,45,1.0000000000000002,-2.220446049250313e-16,Yes
172.16.3.122,213.254.244.24,1.0,1.0,24,1.0000000000000002,-2.220446049250313e-16,Yes
172.16.3.122,23.74.28.41,1.0,1.0,213,1.0000000000000002,-2.220446049250313e-16,Yes
172.16.3.122,23.74.28.9,1.0,1.0,63,1.0000000000000002,-2.220446049250313e-16,Yes
172.16.3.122,23.92.190.74,1.0,1.0,54,1.0000000000000002,-2.220446049250313e-16,Yes
172.16.3.122,52.2.229.61,1.0,1.0,21,1.0000000000000002,-2.220446049250313e-16,Yes
172.16.3.122,54.152.208.146,1.0,1.0,24,1.0000000000000002,-2.220446049250313e-16,Yes
172.16.3.122,54.87.174.85,1.0,1.0,30,1.0000000000000002,-2.220446049250313e-16,Yes
172.16.3.122,63.251.114.137,1.0,1.0,234,1.0000000000000002,-2.220446049250313e-16,Yes
172.16.3.122,63.251.114.137,1.0,1.0,36,1.0000000000000002,-2.220446049250313e-16,Yes
172.16.3.122,64.74.101.75,1.0,1.0,51,1.0000000000000002,-2.220446049250313e-16,Yes
172.16.3.122,204.154.111.120,1.0,1.0,24,1.0000000000000002,-2.220446049250313e-16,Yes
172.16.223.15,134.90.108.105,1.0,1.0,210,1.0000000000000002,-2.220446049250313e-16,Yes
172.16.223.136,64.202.116.151,1.0,1.0,30,1.0000000000000002,-2.220446049250313e-16,Yes
172.16.223.135,64.202.116.151,1.0,1.0,36,1.0000000000000002,-2.220446049250313e-16,Yes
172.16.174.93,192.229.162.42,1.0,1.0,144,1.0000000000000002,-2.220446049250313e-16,Yes
172.16.174.93,23.15.4.19,1.0,1.0,84,1.0000000000000002,-2.220446049250313e-16,Yes
172.16.174.93,52.85.89.144,1.0,1.0,63,1.0000000000000002,-2.220446049250313e-16,Yes
172.16.174.93,54.243.123.3,1.0,1.0,21,1.0000000000000002,-2.220446049250313e-16,Yes
172.16.181.176,188.121.54.128,1.0,1.0,186,1.0000000000000002,-2.220446049250313e-16,Yes
172.16.181.176,192.229.237.205,1.0,1.0,21,1.0000000000000002,-2.220446049250313e-16,Yes
172.16.181.176,204.79.197.200,1.0,1.0,255,1.0000000000000002,-2.220446049250313e-16,Yes
172.16.181.96,216.58.199.78,1.0,1.0,51,1.0000000000000002,-2.220446049250313e-16,Yes
172.16.181.96,66.39.29.31,1.0,1.0,48,1.0000000000000002,-2.220446049250313e-16,Yes
172.16.2.139,217.23.15.220,1.0,1.0,48,1.0000000000000002,-2.220446049250313e-16,Yes
172.16.2.149,188.116.34.246,1.0,1.0,39,1.0000000000000002,-2.220446049250313e-16,Yes
172.16.2.158,38.126.172.16,1.0,1.0,21,1.0000000000000002,-2.220446049250313e-16,Yes
172.16.2.163,208.43.58.28,1.0,1.0,108,1.0000000000000002,-2.220446049250313e-16,Yes
172.16.2.169,172.217.10.142,1.0,1.0,72,1.0000000000000002,-2.220446049250313e-16,Yes
172.16.2.169,173.194.184.106,1.0,1.0,42,1.0000000000000002,-2.220446049250313e-16,Yes
172.16.2.169,66.226.144.232,1.0,1.0,156,1.0000000000000002,-2.220446049250313e-16,Yes
172.16.2.169,93.95.100.178,1.0,1.0,27,1.0000000000000002,-2.220446049250313e-16,Yes
172.16.2.209,192.252.210.107,1.0,1.0,7746,1.0000000000000002,-2.220446049250313e-16,Yes
172.16.2.96,131.247.120.45,1.0,1.0,36,1.0000000000000002,-2.220446049250313e-16,Yes
172.16.2.96,65.181.112.240,1.0,1.0,42,1.0000000000000002,-2.220446049250313e-16,Yes
172.16.223.131,198.1.64.67,1.0,1.0,42,1.0000000000000002,-2.220446049250313e-16,Yes
172.16.223.131,37.157.250.13,1.0,1.0,21,1.0000000000000002,-2.220446049250313e-16,Yes
172.16.223.131,62.149.142.85,1.0,1.0,21,1.0000000000000002,-2.220446049250313e-16,Yes
172.16.223.134,193.169.245.10,1.0,1.0,57,1.0000000000000002,-2.220446049250313e-16,Yes
172.16.223.134,23.253.128.124,1.0,1.0,21,1.0000000000000002,-2.220446049250313e-16,Yes
